	x	y	gene	style
15	2177	0.0	#fc8d62	piN
16	2180	0.0	#fc8d62	piN
17	2183	0.0	#fc8d62	piN
18	2186	0.0	#fc8d62	piN
19	2189	0.0	#fc8d62	piN
20	2192	0.0	#fc8d62	piN
21	2195	0.0	#fc8d62	piN
22	2198	0.0	#fc8d62	piN
23	2201	0.0	#fc8d62	piN
24	2204	0.0	#fc8d62	piN
25	2207	0.0	#fc8d62	piN
26	2210	0.0	#fc8d62	piN
27	2213	0.0	#fc8d62	piN
28	2216	0.0	#fc8d62	piN
29	2219	0.0	#fc8d62	piN
30	2222	0.0	#fc8d62	piN
31	2225	0.0	#fc8d62	piN
32	2228	0.0	#fc8d62	piN
33	2231	0.0	#fc8d62	piN
34	2234	0.0	#fc8d62	piN
35	2237	0.0	#fc8d62	piN
36	2240	0.0	#fc8d62	piN
37	2243	0.0	#fc8d62	piN
38	2246	0.0	#fc8d62	piN
39	2249	0.0	#fc8d62	piN
40	2252	0.0	#fc8d62	piN
41	2255	0.0	#fc8d62	piN
42	2258	0.0	#fc8d62	piN
43	2261	0.0	#fc8d62	piN
44	2264	0.0	#fc8d62	piN
45	2267	0.0	#fc8d62	piN
46	2270	0.0	#fc8d62	piN
47	2273	0.0	#fc8d62	piN
48	2276	0.0	#fc8d62	piN
49	2279	0.0	#fc8d62	piN
50	2282	0.0	#fc8d62	piN
51	2285	0.0	#fc8d62	piN
52	2288	0.0	#fc8d62	piN
53	2291	0.0	#fc8d62	piN
54	2294	0.0	#fc8d62	piN
55	2297	0.0	#fc8d62	piN
56	2300	0.0	#fc8d62	piN
57	2303	0.0	#fc8d62	piN
58	2306	0.0	#fc8d62	piN
59	2309	0.0	#fc8d62	piN
60	2312	0.0	#fc8d62	piN
61	2315	0.0	#fc8d62	piN
62	2318	0.0	#fc8d62	piN
63	2321	0.0	#fc8d62	piN
64	2324	0.0	#fc8d62	piN
65	2327	0.0	#fc8d62	piN
66	2330	0.0	#fc8d62	piN
67	2333	0.0	#fc8d62	piN
68	2336	0.0	#fc8d62	piN
69	2339	0.0	#fc8d62	piN
70	2342	0.0	#fc8d62	piN
71	2345	0.0	#fc8d62	piN
72	2348	0.0	#fc8d62	piN
73	2351	0.0	#fc8d62	piN
74	2354	0.0	#fc8d62	piN
75	2357	0.0	#fc8d62	piN
76	2360	0.0	#fc8d62	piN
77	2363	0.0	#fc8d62	piN
78	2366	0.0	#fc8d62	piN
79	2369	0.0	#fc8d62	piN
80	2372	0.0	#fc8d62	piN
81	2375	0.0	#fc8d62	piN
82	2378	0.0	#fc8d62	piN
83	2381	0.0	#fc8d62	piN
84	2384	0.0	#fc8d62	piN
85	2387	0.0	#fc8d62	piN
86	2390	0.0	#fc8d62	piN
87	2393	0.0	#fc8d62	piN
88	2396	0.0	#fc8d62	piN
89	2399	0.0	#fc8d62	piN
90	2402	0.0	#fc8d62	piN
91	2405	0.0	#fc8d62	piN
92	2408	0.0	#fc8d62	piN
93	2411	0.0	#fc8d62	piN
94	2414	0.0	#fc8d62	piN
95	2417	0.0	#fc8d62	piN
96	2420	0.0	#fc8d62	piN
97	2423	0.0	#fc8d62	piN
98	2426	0.0	#fc8d62	piN
99	2429	0.0	#fc8d62	piN
100	2432	0.0	#fc8d62	piN
101	2435	0.0	#fc8d62	piN
102	2438	0.0	#fc8d62	piN
103	2441	0.0	#fc8d62	piN
104	2444	0.0	#fc8d62	piN
105	2447	0.0	#fc8d62	piN
106	2450	0.0	#fc8d62	piN
107	2453	0.0	#fc8d62	piN
108	2456	0.0	#fc8d62	piN
109	2459	0.0	#fc8d62	piN
110	2462	0.0	#fc8d62	piN
111	2465	0.0	#fc8d62	piN
112	2468	0.0	#fc8d62	piN
113	2471	0.0	#fc8d62	piN
114	2474	0.0	#fc8d62	piN
115	2477	0.0	#fc8d62	piN
116	2480	0.0	#fc8d62	piN
117	2483	0.0	#fc8d62	piN
118	2486	0.0	#fc8d62	piN
119	2489	0.0	#fc8d62	piN
120	2492	0.0	#fc8d62	piN
121	2495	0.0	#fc8d62	piN
122	2498	0.0	#fc8d62	piN
123	2501	0.0	#fc8d62	piN
124	2504	0.0	#fc8d62	piN
125	2507	0.0	#fc8d62	piN
126	2510	0.0	#fc8d62	piN
127	2513	0.0	#fc8d62	piN
128	2516	0.0	#fc8d62	piN
129	2519	0.0	#fc8d62	piN
130	2522	0.0	#fc8d62	piN
131	2525	0.0	#fc8d62	piN
132	2528	0.0	#fc8d62	piN
133	2531	0.0	#fc8d62	piN
134	2534	0.0	#fc8d62	piN
135	2537	0.0	#fc8d62	piN
136	2540	0.0	#fc8d62	piN
137	2543	0.0	#fc8d62	piN
138	2546	0.0	#fc8d62	piN
139	2549	0.0	#fc8d62	piN
140	2552	0.0	#fc8d62	piN
141	2555	0.0	#fc8d62	piN
142	2558	0.0	#fc8d62	piN
143	2561	0.0	#fc8d62	piN
144	2564	0.0	#fc8d62	piN
145	2567	0.0	#fc8d62	piN
146	2570	0.0	#fc8d62	piN
147	2573	0.0	#fc8d62	piN
148	2576	0.0	#fc8d62	piN
149	2579	0.0	#fc8d62	piN
150	2582	0.0	#fc8d62	piN
151	2585	0.0	#fc8d62	piN
152	2588	0.0	#fc8d62	piN
153	2591	0.0	#fc8d62	piN
154	2594	0.0	#fc8d62	piN
155	2597	0.0	#fc8d62	piN
156	2600	0.0	#fc8d62	piN
157	2603	0.0	#fc8d62	piN
158	2606	0.0	#fc8d62	piN
159	2609	0.0	#fc8d62	piN
160	2612	0.0	#fc8d62	piN
161	2615	0.0	#fc8d62	piN
162	2618	0.0	#fc8d62	piN
163	2621	0.0	#fc8d62	piN
164	2624	0.0	#fc8d62	piN
165	2627	0.0	#fc8d62	piN
166	2630	0.0	#fc8d62	piN
167	2633	0.0	#fc8d62	piN
168	2636	0.0	#fc8d62	piN
169	2639	0.0	#fc8d62	piN
170	2642	0.0	#fc8d62	piN
171	2645	0.0	#fc8d62	piN
172	2648	0.0	#fc8d62	piN
173	2651	0.0	#fc8d62	piN
174	2654	0.0	#fc8d62	piN
175	2657	0.0	#fc8d62	piN
176	2660	0.0	#fc8d62	piN
177	2663	0.0	#fc8d62	piN
178	2666	0.0	#fc8d62	piN
179	2669	0.0	#fc8d62	piN
180	2672	0.0	#fc8d62	piN
181	2675	0.0	#fc8d62	piN
182	2678	0.0	#fc8d62	piN
183	2681	0.0	#fc8d62	piN
184	2684	0.0	#fc8d62	piN
185	2687	0.0	#fc8d62	piN
186	2690	0.0	#fc8d62	piN
187	2693	0.0	#fc8d62	piN
188	2696	0.0	#fc8d62	piN
189	2699	0.0	#fc8d62	piN
190	2702	0.0	#fc8d62	piN
191	2705	0.0	#fc8d62	piN
192	2708	0.0	#fc8d62	piN
193	2711	0.0	#fc8d62	piN
194	2714	0.0	#fc8d62	piN
195	2717	0.0	#fc8d62	piN
196	2720	0.0	#fc8d62	piN
197	2723	0.0	#fc8d62	piN
198	2726	0.0	#fc8d62	piN
199	2729	0.0	#fc8d62	piN
200	2732	0.0	#fc8d62	piN
201	2735	0.0	#fc8d62	piN
202	2738	0.0	#fc8d62	piN
203	2741	0.0	#fc8d62	piN
204	2744	0.0	#fc8d62	piN
205	2747	0.0	#fc8d62	piN
206	2750	0.0	#fc8d62	piN
207	2753	0.0	#fc8d62	piN
208	2756	0.0	#fc8d62	piN
209	2759	0.0	#fc8d62	piN
210	2762	0.0	#fc8d62	piN
211	2765	0.0	#fc8d62	piN
212	2768	0.0	#fc8d62	piN
213	2771	0.0	#fc8d62	piN
214	2774	0.0	#fc8d62	piN
215	2777	0.0	#fc8d62	piN
216	2780	0.0	#fc8d62	piN
217	2783	0.0	#fc8d62	piN
218	2786	0.0	#fc8d62	piN
219	2789	0.0	#fc8d62	piN
220	2792	0.0	#fc8d62	piN
221	2795	0.0	#fc8d62	piN
222	2798	0.0	#fc8d62	piN
223	2801	0.0	#fc8d62	piN
224	2804	0.0	#fc8d62	piN
225	2807	0.0	#fc8d62	piN
226	2810	0.0	#fc8d62	piN
227	2813	0.0	#fc8d62	piN
228	2816	0.0	#fc8d62	piN
229	2819	0.0	#fc8d62	piN
230	2822	0.0	#fc8d62	piN
231	2825	0.0	#fc8d62	piN
232	2828	0.0	#fc8d62	piN
233	2831	0.0	#fc8d62	piN
234	2834	0.0	#fc8d62	piN
235	2837	0.0	#fc8d62	piN
236	2840	0.0	#fc8d62	piN
237	2843	0.0	#fc8d62	piN
238	2846	0.0	#fc8d62	piN
239	2849	0.0	#fc8d62	piN
240	2852	0.0	#fc8d62	piN
241	2855	0.0	#fc8d62	piN
242	2858	0.0	#fc8d62	piN
243	2861	0.0	#fc8d62	piN
244	2864	0.0	#fc8d62	piN
245	2867	0.0	#fc8d62	piN
246	2870	0.0	#fc8d62	piN
247	2873	0.0	#fc8d62	piN
248	2876	0.0	#fc8d62	piN
249	2879	0.0	#fc8d62	piN
250	2882	0.0	#fc8d62	piN
251	2885	0.0	#fc8d62	piN
252	2888	0.0	#fc8d62	piN
253	2891	0.0	#fc8d62	piN
254	2894	0.0	#fc8d62	piN
255	2897	0.0	#fc8d62	piN
256	2900	0.0	#fc8d62	piN
257	2903	0.0	#fc8d62	piN
258	2906	0.0	#fc8d62	piN
259	2909	0.0	#fc8d62	piN
260	2912	0.0	#fc8d62	piN
261	2915	0.0	#fc8d62	piN
262	2918	0.0	#fc8d62	piN
263	2921	0.0	#fc8d62	piN
264	2924	0.0	#fc8d62	piN
265	2927	0.0	#fc8d62	piN
266	2930	0.0	#fc8d62	piN
267	2933	0.0	#fc8d62	piN
268	2936	0.0	#fc8d62	piN
269	2939	0.0	#fc8d62	piN
270	2942	0.0	#fc8d62	piN
271	2945	0.0	#fc8d62	piN
272	2948	0.0	#fc8d62	piN
273	2951	0.0	#fc8d62	piN
274	2954	0.0	#fc8d62	piN
275	2957	0.0	#fc8d62	piN
276	2960	0.0	#fc8d62	piN
277	2963	0.0	#fc8d62	piN
278	2966	0.0	#fc8d62	piN
279	2969	0.0	#fc8d62	piN
280	2972	0.0	#fc8d62	piN
281	2975	0.0	#fc8d62	piN
282	2978	0.0	#fc8d62	piN
283	2981	0.0	#fc8d62	piN
284	2984	0.0	#fc8d62	piN
285	2987	0.0	#fc8d62	piN
286	2990	0.0	#fc8d62	piN
287	2993	0.0	#fc8d62	piN
288	2996	0.0	#fc8d62	piN
289	2999	0.0	#fc8d62	piN
290	3002	0.0	#fc8d62	piN
291	3005	0.0	#fc8d62	piN
292	3008	0.0	#fc8d62	piN
293	3011	0.0	#fc8d62	piN
294	3014	0.0	#fc8d62	piN
295	3017	0.0	#fc8d62	piN
296	3020	0.0	#fc8d62	piN
297	3023	0.0	#fc8d62	piN
298	3026	0.0	#fc8d62	piN
299	3029	0.0	#fc8d62	piN
300	3032	0.0	#fc8d62	piN
301	3035	0.0	#fc8d62	piN
302	3038	0.0	#fc8d62	piN
303	3041	0.0	#fc8d62	piN
304	3044	0.0	#fc8d62	piN
305	3047	0.0	#fc8d62	piN
306	3050	0.0	#fc8d62	piN
307	3053	0.0	#fc8d62	piN
308	3056	0.0	#fc8d62	piN
309	3059	0.0	#fc8d62	piN
310	3062	0.0	#fc8d62	piN
311	3065	0.0	#fc8d62	piN
312	3068	0.0	#fc8d62	piN
313	3071	0.0	#fc8d62	piN
314	3074	0.0	#fc8d62	piN
315	3077	0.0	#fc8d62	piN
316	3080	0.0	#fc8d62	piN
317	3083	0.0	#fc8d62	piN
318	3086	0.0	#fc8d62	piN
319	3089	0.0	#fc8d62	piN
320	3092	0.0	#fc8d62	piN
321	3095	0.0	#fc8d62	piN
322	3098	0.0	#fc8d62	piN
323	3101	0.0	#fc8d62	piN
324	3104	0.0	#fc8d62	piN
325	3107	0.0	#fc8d62	piN
326	3110	0.0	#fc8d62	piN
327	3113	0.0	#fc8d62	piN
328	3116	0.0	#fc8d62	piN
329	3119	0.0	#fc8d62	piN
330	3122	0.0	#fc8d62	piN
331	3125	0.0	#fc8d62	piN
332	3128	0.0	#fc8d62	piN
333	3131	0.0	#fc8d62	piN
334	3134	0.0	#fc8d62	piN
335	3137	0.0	#fc8d62	piN
336	3140	0.0	#fc8d62	piN
337	3143	0.0	#fc8d62	piN
338	3146	0.0	#fc8d62	piN
339	3149	0.0	#fc8d62	piN
340	3152	0.0	#fc8d62	piN
341	3155	0.0	#fc8d62	piN
342	3158	0.0	#fc8d62	piN
343	3161	0.0	#fc8d62	piN
344	3164	0.0	#fc8d62	piN
345	3167	0.0	#fc8d62	piN
346	3170	0.0	#fc8d62	piN
347	3173	0.0	#fc8d62	piN
348	3176	0.0	#fc8d62	piN
349	3179	0.0	#fc8d62	piN
350	3182	0.0	#fc8d62	piN
351	3185	0.0	#fc8d62	piN
352	3188	0.0	#fc8d62	piN
353	3191	0.0	#fc8d62	piN
354	3194	0.0	#fc8d62	piN
355	3197	0.0	#fc8d62	piN
356	3200	0.0	#fc8d62	piN
357	3203	0.0	#fc8d62	piN
358	3206	0.0	#fc8d62	piN
359	3209	0.0	#fc8d62	piN
360	3212	0.0	#fc8d62	piN
361	3215	0.0	#fc8d62	piN
362	3218	0.0	#fc8d62	piN
363	3221	0.0	#fc8d62	piN
364	3224	0.0	#fc8d62	piN
365	3227	0.0	#fc8d62	piN
366	3230	0.0	#fc8d62	piN
367	3233	0.0	#fc8d62	piN
368	3236	0.0	#fc8d62	piN
369	3239	0.0	#fc8d62	piN
370	3242	0.0	#fc8d62	piN
371	3245	0.0	#fc8d62	piN
372	3248	0.0	#fc8d62	piN
373	3251	0.0	#fc8d62	piN
374	3254	0.0	#fc8d62	piN
375	3257	0.0	#fc8d62	piN
376	3260	0.0	#fc8d62	piN
377	3263	0.0	#fc8d62	piN
378	3266	0.0	#fc8d62	piN
379	3269	0.0	#fc8d62	piN
380	3272	0.0	#fc8d62	piN
381	3275	0.0	#fc8d62	piN
382	3278	0.0	#fc8d62	piN
383	3281	0.0	#fc8d62	piN
384	3284	0.0	#fc8d62	piN
385	3287	0.0	#fc8d62	piN
386	3290	0.0	#fc8d62	piN
387	3293	0.0	#fc8d62	piN
388	3296	0.0	#fc8d62	piN
389	3299	0.0	#fc8d62	piN
390	3302	0.0	#fc8d62	piN
391	3305	0.0	#fc8d62	piN
392	3308	0.0	#fc8d62	piN
393	3311	0.0	#fc8d62	piN
394	3314	0.0	#fc8d62	piN
395	3317	0.0	#fc8d62	piN
396	3320	0.0	#fc8d62	piN
397	3323	0.0	#fc8d62	piN
398	3326	0.0	#fc8d62	piN
399	3329	0.0	#fc8d62	piN
400	3332	0.0	#fc8d62	piN
401	3335	0.0	#fc8d62	piN
402	3338	0.0	#fc8d62	piN
403	3341	0.0	#fc8d62	piN
404	3344	0.0	#fc8d62	piN
405	3347	0.0	#fc8d62	piN
406	3350	0.0	#fc8d62	piN
407	3353	0.0	#fc8d62	piN
408	3356	0.0	#fc8d62	piN
409	3359	0.0	#fc8d62	piN
410	3362	0.0	#fc8d62	piN
411	3365	0.0	#fc8d62	piN
412	3368	0.0	#fc8d62	piN
413	3371	0.0	#fc8d62	piN
414	3374	0.0	#fc8d62	piN
415	3377	0.0	#fc8d62	piN
416	3380	0.0	#fc8d62	piN
417	3383	0.0	#fc8d62	piN
418	3386	0.0	#fc8d62	piN
419	3389	0.0	#fc8d62	piN
420	3392	0.0	#fc8d62	piN
421	3395	0.0	#fc8d62	piN
422	3398	0.0	#fc8d62	piN
423	3401	0.0	#fc8d62	piN
424	3404	0.0	#fc8d62	piN
425	3407	0.0	#fc8d62	piN
426	3410	0.0	#fc8d62	piN
427	3413	0.0	#fc8d62	piN
428	3416	0.0	#fc8d62	piN
429	3419	0.0	#fc8d62	piN
430	3422	0.0	#fc8d62	piN
431	3425	0.0	#fc8d62	piN
432	3428	0.0	#fc8d62	piN
433	3431	0.0	#fc8d62	piN
434	3434	0.0	#fc8d62	piN
435	3437	0.0	#fc8d62	piN
436	3440	0.0	#fc8d62	piN
437	3443	0.0	#fc8d62	piN
438	3446	0.0	#fc8d62	piN
439	3449	0.0	#fc8d62	piN
440	3452	0.0	#fc8d62	piN
441	3455	0.0	#fc8d62	piN
442	3458	0.0	#fc8d62	piN
443	3461	0.0	#fc8d62	piN
444	3464	0.0	#fc8d62	piN
445	3467	0.0	#fc8d62	piN
446	3470	0.0	#fc8d62	piN
447	3473	0.0	#fc8d62	piN
448	3476	0.0	#fc8d62	piN
449	3479	0.0	#fc8d62	piN
450	3482	0.0	#fc8d62	piN
451	3485	0.0	#fc8d62	piN
452	3488	0.0	#fc8d62	piN
453	3491	0.0	#fc8d62	piN
454	3494	0.0	#fc8d62	piN
455	3497	0.0	#fc8d62	piN
456	3500	0.0	#fc8d62	piN
457	3503	0.0	#fc8d62	piN
458	3506	0.0	#fc8d62	piN
459	3509	0.0	#fc8d62	piN
460	3512	0.0	#fc8d62	piN
461	3515	0.0	#fc8d62	piN
462	3518	0.0	#fc8d62	piN
463	3521	0.0	#fc8d62	piN
464	3524	0.0	#fc8d62	piN
465	3527	0.0	#fc8d62	piN
466	3530	0.0	#fc8d62	piN
467	3533	0.0	#fc8d62	piN
468	3536	0.0	#fc8d62	piN
469	3539	0.0	#fc8d62	piN
470	3542	0.0	#fc8d62	piN
471	3545	0.0	#fc8d62	piN
472	3548	0.0	#fc8d62	piN
473	3551	0.0	#fc8d62	piN
474	3554	0.0	#fc8d62	piN
475	3557	0.0	#fc8d62	piN
476	3560	0.0	#fc8d62	piN
477	3563	0.0	#fc8d62	piN
478	3566	0.0	#fc8d62	piN
479	3569	0.0	#fc8d62	piN
480	3572	0.0	#fc8d62	piN
481	3575	0.0	#fc8d62	piN
482	3578	0.0	#fc8d62	piN
483	3581	0.0	#fc8d62	piN
484	3584	0.0	#fc8d62	piN
485	3587	0.0	#fc8d62	piN
486	3590	0.0	#fc8d62	piN
487	3593	0.0	#fc8d62	piN
488	3596	0.0	#fc8d62	piN
489	3599	0.0	#fc8d62	piN
490	3602	0.0	#fc8d62	piN
491	3605	0.0	#fc8d62	piN
492	3608	0.0	#fc8d62	piN
493	3611	0.0	#fc8d62	piN
494	3614	0.0	#fc8d62	piN
495	3617	0.0	#fc8d62	piN
496	3620	0.0	#fc8d62	piN
497	3623	0.0	#fc8d62	piN
498	3626	0.0	#fc8d62	piN
499	3629	0.0	#fc8d62	piN
500	3632	0.0	#fc8d62	piN
501	3635	0.0	#fc8d62	piN
502	3638	0.0	#fc8d62	piN
503	3641	0.0	#fc8d62	piN
504	3644	0.0	#fc8d62	piN
505	3647	0.0	#fc8d62	piN
506	3650	0.0	#fc8d62	piN
507	3653	0.0	#fc8d62	piN
508	3656	0.0	#fc8d62	piN
509	3659	0.0	#fc8d62	piN
510	3662	0.0	#fc8d62	piN
511	3665	0.0	#fc8d62	piN
512	3668	0.0	#fc8d62	piN
513	3671	0.0	#fc8d62	piN
514	3674	0.0	#fc8d62	piN
515	3677	0.0	#fc8d62	piN
516	3680	0.0	#fc8d62	piN
517	3683	0.0	#fc8d62	piN
518	3686	0.0	#fc8d62	piN
519	3689	0.0	#fc8d62	piN
520	3692	0.0	#fc8d62	piN
521	3695	0.0	#fc8d62	piN
522	3698	0.0	#fc8d62	piN
523	3701	0.0	#fc8d62	piN
524	3704	0.0	#fc8d62	piN
525	3707	0.0	#fc8d62	piN
526	3710	0.0	#fc8d62	piN
527	3713	0.0	#fc8d62	piN
528	3716	0.0	#fc8d62	piN
529	3719	0.0	#fc8d62	piN
530	3722	0.0	#fc8d62	piN
531	3725	0.0	#fc8d62	piN
532	3728	0.0	#fc8d62	piN
533	3731	0.0	#fc8d62	piN
534	3734	0.0	#fc8d62	piN
535	3737	0.0	#fc8d62	piN
536	3740	0.0	#fc8d62	piN
537	3743	0.0	#fc8d62	piN
538	3746	0.0	#fc8d62	piN
539	3749	0.0	#fc8d62	piN
540	3752	0.0	#fc8d62	piN
541	3755	0.0	#fc8d62	piN
542	3758	0.0	#fc8d62	piN
543	3761	0.0	#fc8d62	piN
544	3764	0.0	#fc8d62	piN
545	3767	0.0	#fc8d62	piN
546	3770	0.0	#fc8d62	piN
547	3773	0.0	#fc8d62	piN
548	3776	0.0	#fc8d62	piN
549	3779	0.0	#fc8d62	piN
550	3782	0.0	#fc8d62	piN
551	3785	0.0	#fc8d62	piN
552	3788	0.0	#fc8d62	piN
553	3791	0.0	#fc8d62	piN
554	3794	0.0	#fc8d62	piN
555	3797	0.0	#fc8d62	piN
556	3800	0.0	#fc8d62	piN
557	3803	0.0	#fc8d62	piN
558	3806	0.0	#fc8d62	piN
559	3809	0.0	#fc8d62	piN
560	3812	0.0	#fc8d62	piN
561	3815	0.0	#fc8d62	piN
562	3818	0.0	#fc8d62	piN
563	3821	0.0	#fc8d62	piN
564	3824	0.0	#fc8d62	piN
565	3827	0.0	#fc8d62	piN
566	3830	0.0	#fc8d62	piN
567	3833	0.0	#fc8d62	piN
568	3836	0.0	#fc8d62	piN
569	3839	0.0	#fc8d62	piN
570	3842	0.0	#fc8d62	piN
571	3845	0.0	#fc8d62	piN
572	3848	0.0	#fc8d62	piN
573	3851	0.0	#fc8d62	piN
574	3854	0.0	#fc8d62	piN
575	3857	0.0	#fc8d62	piN
576	3860	0.0	#fc8d62	piN
577	3863	0.000558996352997871	#fc8d62	piN
578	3866	0.000563878417216193	#fc8d62	piN
579	3869	0.000558996352997871	#fc8d62	piN
580	3872	0.000563878417216193	#fc8d62	piN
581	3875	0.0005638784172161941	#fc8d62	piN
582	3878	0.000567180779835322	#fc8d62	piN
583	3881	0.000563878417216193	#fc8d62	piN
584	3884	0.000563878417216193	#fc8d62	piN
585	3887	0.000560614287449385	#fc8d62	piN
586	3890	0.000560614287449385	#fc8d62	piN
587	3893	0.000558996352997871	#fc8d62	piN
588	3896	0.000555788339494297	#fc8d62	piN
589	3899	0.000554198101040808	#fc8d62	piN
590	3902	0.000555788339494297	#fc8d62	piN
591	3905	0.0005526169367011769	#fc8d62	piN
592	3908	0.000549481521457482	#fc8d62	piN
593	3911	0.0005526169367011769	#fc8d62	piN
594	3914	0.0005526169367011769	#fc8d62	piN
595	3917	0.0005526169367011769	#fc8d62	piN
596	3920	0.0005479271182850419	#fc8d62	piN
597	3923	0.000551044769029196	#fc8d62	piN
598	3926	0.0005526169367011769	#fc8d62	piN
599	3929	0.000549481521457482	#fc8d62	piN
600	3932	0.0005526169367011769	#fc8d62	piN
601	3935	0.000554198101040808	#fc8d62	piN
602	3938	0.0005526169367011769	#fc8d62	piN
603	3941	0.0005526169367011769	#fc8d62	piN
604	3944	0.000549481521457482	#fc8d62	piN
605	3947	0.0005479271182850419	#fc8d62	piN
606	3950	0.000546381484665056	#fc8d62	piN
607	3953	0.000546381484665056	#fc8d62	piN
608	3956	0.000546381484665056	#fc8d62	piN
609	3959	0.000546381484665056	#fc8d62	piN
610	3962	0.0005487032190191571	#fc8d62	piN
611	3965	0.00055026203498228	#fc8d62	piN
612	3968	0.0005534063894678929	#fc8d62	piN
613	3971	0.000558190882748595	#fc8d62	piN
614	3974	0.000558190882748595	#fc8d62	piN
615	3977	0.000556586885959088	#fc8d62	piN
616	3980	0.000556586885959088	#fc8d62	piN
617	3983	0.000558190882748595	#fc8d62	piN
618	3986	0.000561426771923949	#fc8d62	piN
619	3989	0.000561426771923949	#fc8d62	piN
620	3992	0.000559804151195845	#fc8d62	piN
621	3995	0.000554992081128259	#fc8d62	piN
622	3998	0.000554992081128259	#fc8d62	piN
623	4001	0.000555788339494297	#fc8d62	piN
624	4004	0.000554198101040808	#fc8d62	piN
625	4007	0.000556586885959088	#fc8d62	piN
626	4010	0.000556586885959088	#fc8d62	piN
627	4013	0.0	#fc8d62	piN
628	4016	0.0	#fc8d62	piN
629	4019	0.0	#fc8d62	piN
630	4022	0.0	#fc8d62	piN
631	4025	0.0	#fc8d62	piN
632	4028	0.0	#fc8d62	piN
633	4031	0.0	#fc8d62	piN
634	4034	0.0	#fc8d62	piN
635	4037	0.0	#fc8d62	piN
636	4040	0.0	#fc8d62	piN
637	4043	0.0	#fc8d62	piN
638	4046	0.0	#fc8d62	piN
639	4049	0.0	#fc8d62	piN
640	4052	0.0	#fc8d62	piN
641	4055	0.0	#fc8d62	piN
642	4058	0.0	#fc8d62	piN
643	4061	0.0	#fc8d62	piN
644	4064	0.0	#fc8d62	piN
645	4067	0.0	#fc8d62	piN
646	4070	0.0	#fc8d62	piN
647	4073	0.0	#fc8d62	piN
648	4076	0.0	#fc8d62	piN
649	4079	0.0	#fc8d62	piN
650	4082	0.0	#fc8d62	piN
651	4085	0.0	#fc8d62	piN
652	4088	0.0	#fc8d62	piN
653	4091	0.0	#fc8d62	piN
654	4094	0.0	#fc8d62	piN
655	4097	0.0	#fc8d62	piN
656	4100	0.0	#fc8d62	piN
657	4103	0.0	#fc8d62	piN
658	4106	0.0	#fc8d62	piN
659	4109	0.0	#fc8d62	piN
660	4112	0.0	#fc8d62	piN
661	4115	0.0	#fc8d62	piN
662	4118	0.0	#fc8d62	piN
663	4121	0.0	#fc8d62	piN
664	4124	0.0	#fc8d62	piN
665	4127	0.0	#fc8d62	piN
666	4130	0.0	#fc8d62	piN
667	4133	0.0	#fc8d62	piN
668	4136	0.0	#fc8d62	piN
669	4139	0.0	#fc8d62	piN
670	4142	0.0	#fc8d62	piN
671	4145	0.0	#fc8d62	piN
672	4148	0.0	#fc8d62	piN
673	4151	0.0	#fc8d62	piN
674	4154	0.0	#fc8d62	piN
675	4157	0.0	#fc8d62	piN
676	4160	0.0	#fc8d62	piN
677	4163	0.0	#fc8d62	piN
678	4166	0.0	#fc8d62	piN
679	4169	0.0	#fc8d62	piN
680	4172	0.0	#fc8d62	piN
681	4175	0.0	#fc8d62	piN
682	4178	0.0	#fc8d62	piN
683	4181	0.0	#fc8d62	piN
684	4184	0.0	#fc8d62	piN
685	4187	0.0	#fc8d62	piN
686	4190	0.0	#fc8d62	piN
687	4193	0.0	#fc8d62	piN
688	4196	0.0	#fc8d62	piN
689	4199	0.0	#fc8d62	piN
690	4202	0.0	#fc8d62	piN
691	4205	0.0	#fc8d62	piN
692	4208	0.0	#fc8d62	piN
693	4211	0.0	#fc8d62	piN
694	4214	0.000701585943556503	#fc8d62	piN
695	4217	0.000695646529043241	#fc8d62	piN
696	4220	0.000697615128641422	#fc8d62	piN
697	4223	0.000698603612543464	#fc8d62	piN
698	4226	0.000702585720418853	#fc8d62	piN
699	4229	0.0007066134853406331	#fc8d62	piN
700	4232	0.000708644735281972	#fc8d62	piN
701	4235	0.000704593846812681	#fc8d62	piN
702	4238	0.000704593846812681	#fc8d62	piN
703	4241	0.000708644735281972	#fc8d62	piN
704	4244	0.0007076276526351469	#fc8d62	piN
705	4247	0.0007096647458700259	#fc8d62	piN
706	4250	0.0007076276526351469	#fc8d62	piN
707	4253	0.000704593846812681	#fc8d62	piN
708	4256	0.00071688787518591	#fc8d62	piN
0	4257	0.0007074155753361031	#8da0cb	piN
1	4260	0.000709370003833961	#8da0cb	piN
2	4263	0.000709370003833961	#8da0cb	piN
3	4266	0.000709370003833961	#8da0cb	piN
4	4269	0.000711335261534166	#8da0cb	piN
5	4272	0.0007074155753361031	#8da0cb	piN
6	4275	0.000700659075624405	#8da0cb	piN
7	4278	0.0007064423941051009	#8da0cb	piN
8	4281	0.000709370003833961	#8da0cb	piN
9	4284	0.000709370003833961	#8da0cb	piN
10	4287	0.000713311438691298	#8da0cb	piN
11	4290	0.000711335261534166	#8da0cb	piN
12	4293	0.00071529862656569	#8da0cb	piN
13	4296	0.000717296917437465	#8da0cb	piN
14	4299	0.000713311438691298	#8da0cb	piN
15	4302	0.000717296917437465	#8da0cb	piN
16	4305	0.000717296917437465	#8da0cb	piN
17	4308	0.000713311438691298	#8da0cb	piN
18	4311	0.000717296917437465	#8da0cb	piN
